Theta,wak.n,wak.segsites,wak.prob
twenty,66,125,0.00581858
twenty,66,126,0.005585648
twenty,66,127,0.005360167
twenty,66,128,0.005142069
twenty,66,129,0.004931267
twenty,67,0,5.47E-20
twenty,67,1,1.57E-18
twenty,67,2,2.31E-17
twenty,67,3,2.29E-16
twenty,67,4,1.74E-15
twenty,67,5,1.07E-14
twenty,67,6,5.63E-14
twenty,67,7,2.57E-13
twenty,67,8,1.04E-12
twenty,67,9,3.82E-12
twenty,67,10,1.28E-11
twenty,67,11,3.98E-11
twenty,67,12,1.15E-10
twenty,67,13,3.11E-10
twenty,67,14,7.94E-10
twenty,67,15,1.92E-09
twenty,67,16,4.43E-09
twenty,67,17,9.76E-09
twenty,67,18,2.06E-08
twenty,67,19,4.19E-08
twenty,67,20,8.20E-08
twenty,67,21,1.55E-07
twenty,67,22,2.85E-07
twenty,67,23,5.06E-07
twenty,67,24,8.75E-07
twenty,67,25,1.47E-06
twenty,67,26,2.42E-06
twenty,67,27,3.88E-06
twenty,67,28,6.09E-06
twenty,67,29,9.34E-06
twenty,67,30,1.40573E-05
twenty,67,31,2.07442E-05
twenty,67,32,3.00578E-05
twenty,67,33,4.28026E-05
twenty,67,34,5.995E-05
twenty,67,35,8.26518E-05
twenty,67,36,0.000112247
twenty,67,37,0.000150262
twenty,67,38,0.000198407
twenty,67,39,0.000258561
twenty,67,40,0.000332746
twenty,67,41,0.0004231
twenty,67,42,0.000531835
twenty,67,43,0.000661188
twenty,67,44,0.000813367
twenty,67,45,0.000990497
twenty,67,46,0.001194551
twenty,67,47,0.001427295
twenty,67,48,0.001690224
twenty,67,49,0.001984506
twenty,67,50,0.002310932
twenty,67,51,0.002669873
twenty,67,52,0.00306125
twenty,67,53,0.00348451
twenty,67,54,0.003938615
twenty,67,55,0.004422044
twenty,67,56,0.004932808
twenty,67,57,0.005468471
twenty,67,58,0.00602619
twenty,67,59,0.006602753
twenty,67,60,0.007194635
twenty,67,61,0.007798054
twenty,67,62,0.008409031
twenty,67,63,0.009023459
twenty,67,64,0.009637161
twenty,67,65,0.010245962
twenty,67,66,0.010845743
twenty,67,67,0.011432506
twenty,67,68,0.01200242
twenty,67,69,0.012551875
twenty,67,70,0.013077517
twenty,67,71,0.013576288
twenty,67,72,0.014045449
twenty,67,73,0.0144826
twenty,67,74,0.014885698
twenty,67,75,0.015253057
twenty,67,76,0.015583356
twenty,67,77,0.015875627
twenty,67,78,0.01612925
twenty,67,79,0.016343939
twenty,67,80,0.016519719
twenty,67,81,0.016656912
twenty,67,82,0.016756108
twenty,67,83,0.016818145
twenty,67,84,0.016844079
twenty,67,85,0.016835161
twenty,67,86,0.016792807
twenty,67,87,0.016718576
twenty,67,88,0.016614141
twenty,67,89,0.016481265
twenty,67,90,0.016321782
twenty,67,91,0.016137568
twenty,67,92,0.015930528
twenty,67,93,0.015702574
twenty,67,94,0.015455609
twenty,67,95,0.015191514
twenty,67,96,0.01491213
twenty,67,97,0.014619255
twenty,67,98,0.014314627
twenty,67,99,0.013999918
twenty,67,100,0.01367673
twenty,67,101,0.013346588
twenty,67,102,0.013010935
twenty,67,103,0.012671132
twenty,67,104,0.012328455
twenty,67,105,0.011984093
twenty,67,106,0.011639151
twenty,67,107,0.011294649
twenty,67,108,0.010951524
twenty,67,109,0.010610631
twenty,67,110,0.010272749
twenty,67,111,0.00993858
twenty,67,112,0.009608752
twenty,67,113,0.009283825
twenty,67,114,0.008964295
twenty,67,115,0.008650592
twenty,67,116,0.008343093
twenty,67,117,0.008042114
twenty,67,118,0.007747926
twenty,67,119,0.007460747
twenty,67,120,0.007180756
twenty,67,121,0.006908088
twenty,67,122,0.006642841
twenty,67,123,0.006385081
twenty,67,124,0.006134842
twenty,67,125,0.005892129
twenty,67,126,0.005656923
twenty,67,127,0.00542918
twenty,67,128,0.005208839
twenty,67,129,0.004995819
twenty,68,0,4.21E-20
twenty,68,1,1.22E-18
twenty,68,2,1.80E-17
twenty,68,3,1.81E-16
twenty,68,4,1.38E-15
twenty,68,5,8.59E-15
twenty,68,6,4.53E-14
twenty,68,7,2.08E-13
twenty,68,8,8.50E-13
twenty,68,9,3.14E-12
twenty,68,10,1.06E-11
twenty,68,11,3.31E-11
twenty,68,12,9.60E-11
twenty,68,13,2.62E-10
twenty,68,14,6.72E-10
twenty,68,15,1.64E-09
twenty,68,16,3.79E-09
twenty,68,17,8.39E-09
twenty,68,18,1.78E-08
twenty,68,19,3.63E-08
twenty,68,20,7.15E-08
twenty,68,21,1.36E-07
twenty,68,22,2.50E-07
twenty,68,23,4.47E-07
twenty,68,24,7.77E-07
twenty,68,25,1.31E-06
twenty,68,26,2.17E-06
twenty,68,27,3.49E-06
twenty,68,28,5.49E-06
twenty,68,29,8.46E-06
twenty,68,30,1.27702E-05
twenty,68,31,1.89111E-05
twenty,68,32,2.74954E-05
twenty,68,33,3.92837E-05
twenty,68,34,5.51991E-05
twenty,68,35,7.63408E-05
twenty,68,36,0.000103992
twenty,68,37,0.000139625
twenty,68,38,0.000184894
twenty,68,39,0.000241626
twenty,68,40,0.000311799
twenty,68,41,0.000397514
twenty,68,42,0.000500957
twenty,68,43,0.000624353
twenty,68,44,0.000769916
twenty,68,45,0.000939788
twenty,68,46,0.001135985
twenty,68,47,0.001360328
twenty,68,48,0.001614386
twenty,68,49,0.001899421
twenty,68,50,0.002216331
twenty,68,51,0.002565611
twenty,68,52,0.00294731
twenty,68,53,0.003361016
twenty,68,54,0.003805834
twenty,68,55,0.004280387
twenty,68,56,0.004782826
twenty,68,57,0.005310852
twenty,68,58,0.005861744
twenty,68,59,0.006432406
twenty,68,60,0.00701941
twenty,68,61,0.007619055
twenty,68,62,0.008227428
twenty,68,63,0.008840463
twenty,68,64,0.009454012
twenty,68,65,0.010063904
twenty,68,66,0.01066601
twenty,68,67,0.0112563
twenty,68,68,0.011830898
twenty,68,69,0.012386133
twenty,68,70,0.012918578
twenty,68,71,0.013425091
twenty,68,72,0.013902838
twenty,68,73,0.014349322
twenty,68,74,0.014762393
twenty,68,75,0.015140261
twenty,68,76,0.015481495
twenty,68,77,0.015785022
twenty,68,78,0.016050117
twenty,68,79,0.016276394
twenty,68,80,0.016463782
twenty,68,81,0.016612514
twenty,68,82,0.016723098
twenty,68,83,0.016796295
twenty,68,84,0.016833094
twenty,68,85,0.016834686
twenty,68,86,0.016802434
twenty,68,87,0.016737854
twenty,68,88,0.016642581
twenty,68,89,0.016518349
twenty,68,90,0.01636697
twenty,68,91,0.016190304
twenty,68,92,0.015990246
twenty,68,93,0.015768706
twenty,68,94,0.015527585
twenty,68,95,0.015268772
twenty,68,96,0.014994117
twenty,68,97,0.01470543
twenty,68,98,0.014404467
twenty,68,99,0.014092918
twenty,68,100,0.013772405
twenty,68,101,0.013444477
twenty,68,102,0.0131106
twenty,68,103,0.012772159
twenty,68,104,0.012430456
twenty,68,105,0.012086705
twenty,68,106,0.011742037
twenty,68,107,0.011397496
twenty,68,108,0.011054046
twenty,68,109,0.010712566
twenty,68,110,0.010373857
twenty,68,111,0.010038643
twenty,68,112,0.009707577
twenty,68,113,0.009381239
twenty,68,114,0.009060144
twenty,68,115,0.008744742
twenty,68,116,0.008435426
twenty,68,117,0.008132531
twenty,68,118,0.007836341
twenty,68,119,0.007547091
twenty,68,120,0.007264971
twenty,68,121,0.00699013
twenty,68,122,0.006722678
twenty,68,123,0.00646269
twenty,68,124,0.006210209
twenty,68,125,0.005965251
twenty,68,126,0.005727803
twenty,68,127,0.005497829
twenty,68,128,0.005275274
twenty,68,129,0.005060061
twenty,69,0,3.25E-20
twenty,69,1,9.51E-19
twenty,69,2,1.42E-17
twenty,69,3,1.43E-16
twenty,69,4,1.10E-15
twenty,69,5,6.89E-15
twenty,69,6,3.66E-14
twenty,69,7,1.69E-13
twenty,69,8,6.96E-13
twenty,69,9,2.58E-12
twenty,69,10,8.78E-12
twenty,69,11,2.75E-11
twenty,69,12,8.05E-11
twenty,69,13,2.20E-10
twenty,69,14,5.69E-10
twenty,69,15,1.39E-09
twenty,69,16,3.25E-09
twenty,69,17,7.22E-09
twenty,69,18,1.54E-08
twenty,69,19,3.16E-08
twenty,69,20,6.24E-08
twenty,69,21,1.19E-07
twenty,69,22,2.21E-07
twenty,69,23,3.96E-07
twenty,69,24,6.90E-07
twenty,69,25,1.17E-06
twenty,69,26,1.94E-06
twenty,69,27,3.14E-06
twenty,69,28,4.96E-06
twenty,69,29,7.66E-06
twenty,69,30,1.16093E-05
twenty,69,31,1.72516E-05
twenty,69,32,2.51672E-05
twenty,69,33,3.60754E-05
twenty,69,34,5.08528E-05
twenty,69,35,7.05481E-05
twenty,69,36,9.63914E-05
twenty,69,37,0.000129799
twenty,69,38,0.000172372
twenty,69,39,0.000225886
twenty,69,40,0.000292273
twenty,69,41,0.000373595
twenty,69,42,0.000472011
twenty,69,43,0.00058973
twenty,69,44,0.000728964
twenty,69,45,0.000891874
twenty,69,46,0.001080505
twenty,69,47,0.001296732
twenty,69,48,0.001542192
twenty,69,49,0.001818233
twenty,69,50,0.002125854
twenty,69,51,0.002465666
twenty,69,52,0.002837846
twenty,69,53,0.003242114
twenty,69,54,0.003677716
twenty,69,55,0.004143416
twenty,69,56,0.004637505
twenty,69,57,0.005157818
twenty,69,58,0.005701761
twenty,69,59,0.006266351
twenty,69,60,0.00684826
twenty,69,61,0.007443875
twenty,69,62,0.008049347
twenty,69,63,0.008660664
twenty,69,64,0.009273706
twenty,69,65,0.009884314
twenty,69,66,0.010488352
twenty,69,67,0.011081766
twenty,69,68,0.011660641
twenty,69,69,0.012221248
twenty,69,70,0.012760094
twenty,69,71,0.013273955
twenty,69,72,0.01375991
twenty,69,73,0.014215364
twenty,69,74,0.014638068
twenty,69,75,0.015026126
twenty,69,76,0.015378002
twenty,69,77,0.015692517
twenty,69,78,0.015968845
twenty,69,79,0.016206496
twenty,69,80,0.016405308
twenty,69,81,0.016565422
twenty,69,82,0.016687263
twenty,69,83,0.016771515
twenty,69,84,0.016819099
twenty,69,85,0.016831143
twenty,69,86,0.016808959
twenty,69,87,0.016754014
twenty,69,88,0.016667906
twenty,69,89,0.01655234
twenty,69,90,0.016409099
twenty,69,91,0.01624003
twenty,69,92,0.016047015
twenty,69,93,0.015831958
twenty,69,94,0.015596761
twenty,69,95,0.015343315
twenty,69,96,0.01507348
twenty,69,97,0.014789078
twenty,69,98,0.014491878
twenty,69,99,0.01418359
twenty,69,100,0.013865856
twenty,69,101,0.013540245
twenty,69,102,0.013208246
twenty,69,103,0.01287127
twenty,69,104,0.012530641
twenty,69,105,0.012187599
twenty,69,106,0.011843301
twenty,69,107,0.011498816
twenty,69,108,0.01115513
twenty,69,109,0.010813149
twenty,69,110,0.010473696
twenty,69,111,0.010137519
twenty,69,112,0.009805291
twenty,69,113,0.009477615
twenty,69,114,0.009155024
twenty,69,115,0.008837988
twenty,69,116,0.008526917
twenty,69,117,0.008222164
twenty,69,118,0.007924028
twenty,69,119,0.007632758
twenty,69,120,0.007348559
twenty,69,121,0.007071591
twenty,69,122,0.006801976
twenty,69,123,0.0065398
twenty,69,124,0.006285116
twenty,69,125,0.006037948
twenty,69,126,0.00579829
twenty,69,127,0.005566116
twenty,69,128,0.005341374
twenty,69,129,0.005123996
twenty,70,0,2.52E-20
twenty,70,1,7.43E-19
twenty,70,2,1.11E-17
twenty,70,3,1.13E-16
twenty,70,4,8.78E-16
twenty,70,5,5.54E-15
twenty,70,6,2.96E-14
twenty,70,7,1.38E-13
twenty,70,8,5.70E-13
twenty,70,9,2.13E-12
twenty,70,10,7.29E-12
twenty,70,11,2.30E-11
twenty,70,12,6.76E-11
twenty,70,13,1.86E-10
twenty,70,14,4.83E-10
twenty,70,15,1.19E-09
twenty,70,16,2.78E-09
twenty,70,17,6.22E-09
twenty,70,18,1.33E-08
twenty,70,19,2.75E-08
twenty,70,20,5.46E-08
twenty,70,21,1.05E-07
twenty,70,22,1.95E-07
twenty,70,23,3.51E-07
twenty,70,24,6.14E-07
twenty,70,25,1.05E-06
twenty,70,26,1.74E-06
twenty,70,27,2.82E-06
twenty,70,28,4.48E-06
twenty,70,29,6.95E-06
twenty,70,30,1.05614E-05
twenty,70,31,1.57482E-05
twenty,70,32,2.30506E-05
twenty,70,33,3.31485E-05
twenty,70,34,4.68743E-05
twenty,70,35,6.52282E-05
twenty,70,36,8.93885E-05
twenty,70,37,0.000120718
twenty,70,38,0.000160765
twenty,70,39,0.000211252
twenty,70,40,0.000274066
twenty,70,41,0.000351229
twenty,70,42,0.000444869
twenty,70,43,0.000557177
twenty,70,44,0.00069036
twenty,70,45,0.00084659
twenty,70,46,0.00102794
twenty,70,47,0.001236329
twenty,70,48,0.001473459
twenty,70,49,0.001740755
twenty,70,50,0.002039315
twenty,70,51,0.002369857
twenty,70,52,0.00273268
twenty,70,53,0.003127634
twenty,70,54,0.003554102
twenty,70,55,0.004010986
twenty,70,56,0.004496714
twenty,70,57,0.005009256
twenty,70,58,0.005546142
twenty,70,59,0.006104506
twenty,70,60,0.006681125
twenty,70,61,0.00727247
twenty,70,62,0.007874768
twenty,70,63,0.008484058
twenty,70,64,0.009096257
twenty,70,65,0.009707222
twenty,70,66,0.010312817
twenty,70,67,0.010908969
twenty,70,68,0.011491726
twenty,70,69,0.012057311
twenty,70,70,0.012602165
twenty,70,71,0.013122991
twenty,70,72,0.013616782
twenty,70,73,0.014080851
twenty,70,74,0.014512851
twenty,70,75,0.014910784
twenty,70,76,0.015273009
twenty,70,77,0.015598246
twenty,70,78,0.015885564
twenty,70,79,0.016134377
twenty,70,80,0.016344425
twenty,70,81,0.01651576
twenty,70,82,0.016648723
twenty,70,83,0.016743921
twenty,70,84,0.016802205
twenty,70,85,0.01682464
twenty,70,86,0.016812483
twenty,70,87,0.016767153
twenty,70,88,0.016690209
twenty,70,89,0.016583321
twenty,70,90,0.01644825
twenty,70,91,0.016286821
twenty,70,92,0.016100904
twenty,70,93,0.015892395
twenty,70,94,0.015663196
twenty,70,95,0.015415198
twenty,70,96,0.015150271
twenty,70,97,0.014870245
twenty,70,98,0.014576905
twenty,70,99,0.014271976
twenty,70,100,0.013957119
twenty,70,101,0.013633925
twenty,70,102,0.013303904
twenty,70,103,0.012968491
twenty,70,104,0.012629034
twenty,70,105,0.012286798
twenty,70,106,0.011942963
twenty,70,107,0.011598624
twenty,70,108,0.011254792
twenty,70,109,0.010912394
twenty,70,110,0.01057228
twenty,70,111,0.010235218
twenty,70,112,0.009901904
twenty,70,113,0.009572961
twenty,70,114,0.009248942
twenty,70,115,0.008930337
twenty,70,116,0.008617573
twenty,70,117,0.00831102
twenty,70,118,0.008010992
twenty,70,119,0.007717755
twenty,70,120,0.007431524
twenty,70,121,0.007152475
twenty,70,122,0.00688074
twenty,70,123,0.006616416
twenty,70,124,0.006359566
twenty,70,125,0.006110222
twenty,70,126,0.005868387
twenty,70,127,0.005634042
twenty,70,128,0.005407142
twenty,70,129,0.005187624
twenty,71,0,1.96E-20
twenty,71,1,5.83E-19
twenty,71,2,8.80E-18
twenty,71,3,9.01E-17
twenty,71,4,7.03E-16
twenty,71,5,4.47E-15
twenty,71,6,2.40E-14
twenty,71,7,1.12E-13
twenty,71,8,4.68E-13
twenty,71,9,1.76E-12
twenty,71,10,6.06E-12
twenty,71,11,1.92E-11
twenty,71,12,5.68E-11
twenty,71,13,1.57E-10
twenty,71,14,4.11E-10
twenty,71,15,1.02E-09
twenty,71,16,2.39E-09
twenty,71,17,5.37E-09
twenty,71,18,1.16E-08
twenty,71,19,2.40E-08
twenty,71,20,4.78E-08
twenty,71,21,9.21E-08
twenty,71,22,1.72E-07
twenty,71,23,3.11E-07
twenty,71,24,5.47E-07
twenty,71,25,9.36E-07
twenty,71,26,1.56E-06
twenty,71,27,2.54E-06
twenty,71,28,4.05E-06
twenty,71,29,6.30E-06
twenty,71,30,9.61E-06
twenty,71,31,1.43852E-05
twenty,71,32,2.1125E-05
twenty,71,33,3.04766E-05
twenty,71,34,4.32304E-05
twenty,71,35,6.03398E-05
twenty,71,36,8.29332E-05
twenty,71,37,0.000112322
twenty,71,38,0.00015
twenty,71,39,0.000197641
twenty,71,40,0.000257083
twenty,71,41,0.000330308
twenty,71,42,0.000419411
twenty,71,43,0.000526562
twenty,71,44,0.000653961
twenty,71,45,0.000803783
twenty,71,46,0.000978127
twenty,71,47,0.001178951
twenty,71,48,0.001408012
twenty,71,49,0.001666812
twenty,71,50,0.001956537
twenty,71,51,0.002278008
twenty,71,52,0.002631641
twenty,71,53,0.003017414
twenty,71,54,0.003434838
twenty,71,55,0.003882953
twenty,71,56,0.004360323
twenty,71,57,0.004865048
twenty,71,58,0.005394788
twenty,71,59,0.005946791
twenty,71,60,0.006517939
twenty,71,61,0.007104797
twenty,71,62,0.007703663
twenty,71,63,0.008310637
twenty,71,64,0.008921675
twenty,71,65,0.009532656
twenty,71,66,0.010139448
twenty,71,67,0.010737964
twenty,71,68,0.011324223
twenty,71,69,0.011894402
twenty,71,70,0.012444885
twenty,71,71,0.012972301
twenty,71,72,0.013473564
twenty,71,73,0.013945899
twenty,71,74,0.014386862
twenty,71,75,0.014794356
twenty,71,76,0.015166642
twenty,71,77,0.015502334
twenty,71,78,0.015800402
twenty,71,79,0.01606016
twenty,71,80,0.016281255
twenty,71,81,0.016463648
twenty,71,82,0.016607595
twenty,71,83,0.016713627
twenty,71,84,0.016782521
twenty,71,85,0.016815281
twenty,71,86,0.016813105
twenty,71,87,0.016777365
twenty,71,88,0.016709577
twenty,71,89,0.016611378
twenty,71,90,0.016484501
twenty,71,91,0.01633075
twenty,71,92,0.016151981
twenty,71,93,0.015950081
twenty,71,94,0.015726948
twenty,71,95,0.015484476
twenty,71,96,0.015224538
twenty,71,97,0.014948977
twenty,71,98,0.014659587
twenty,71,99,0.014358112
twenty,71,100,0.014046229
twenty,71,101,0.013725548
twenty,71,102,0.013397603
twenty,71,103,0.013063849
twenty,71,104,0.01272566
twenty,71,105,0.012384323
twenty,71,106,0.012041043
twenty,71,107,0.011696939
twenty,71,108,0.011353047
twenty,71,109,0.011010317
twenty,71,110,0.010669621
twenty,71,111,0.010331752
twenty,71,112,0.009997426
twenty,71,113,0.009667286
twenty,71,114,0.009341908
twenty,71,115,0.009021797
twenty,71,116,0.008707401
twenty,71,117,0.008399105
twenty,71,118,0.00809724
twenty,71,119,0.007802085
twenty,71,120,0.007513871
twenty,71,121,0.007232785
twenty,71,122,0.006958972
twenty,71,123,0.00669254
twenty,71,124,0.00643356
twenty,71,125,0.006182074
twenty,71,126,0.005938095
twenty,71,127,0.005701609
twenty,71,128,0.005472579
twenty,71,129,0.005250948
twenty,72,0,1.53E-20
twenty,72,1,4.58E-19
twenty,72,2,6.96E-18
twenty,72,3,7.18E-17
twenty,72,4,5.64E-16
twenty,72,5,3.61E-15
twenty,72,6,1.95E-14
twenty,72,7,9.21E-14
twenty,72,8,3.86E-13
twenty,72,9,1.46E-12
twenty,72,10,5.05E-12
twenty,72,11,1.61E-11
twenty,72,12,4.79E-11
twenty,72,13,1.33E-10
twenty,72,14,3.50E-10
twenty,72,15,8.69E-10
twenty,72,16,2.06E-09
twenty,72,17,4.64E-09
twenty,72,18,1.00E-08
twenty,72,19,2.09E-08
twenty,72,20,4.19E-08
twenty,72,21,8.10E-08
twenty,72,22,1.52E-07
twenty,72,23,2.76E-07
twenty,72,24,4.87E-07
twenty,72,25,8.37E-07
twenty,72,26,1.40E-06
twenty,72,27,2.29E-06
twenty,72,28,3.66E-06
twenty,72,29,5.72E-06
twenty,72,30,8.76E-06
twenty,72,31,1.31487E-05
twenty,72,32,1.93719E-05
twenty,72,33,2.8036E-05
twenty,72,34,3.9891E-05
twenty,72,35,5.58455E-05
twenty,72,36,7.69799E-05
twenty,72,37,0.000104554
twenty,72,38,0.000140012
twenty,72,39,0.000184975
twenty,72,40,0.000241235
twenty,72,41,0.000310731
twenty,72,42,0.000395525
twenty,72,43,0.000497763
twenty,72,44,0.000619632
twenty,72,45,0.00076331
twenty,72,46,0.000930915
twenty,72,47,0.001124437
twenty,72,48,0.001345688
twenty,72,49,0.001596236
twenty,72,50,0.00187735
twenty,72,51,0.002189951
twenty,72,52,0.002534567
twenty,72,53,0.002911293
twenty,72,54,0.003319773
twenty,72,55,0.003759177
twenty,72,56,0.004228203
twenty,72,57,0.004725082
twenty,72,58,0.0052476
twenty,72,59,0.005793123
twenty,72,60,0.006358639
twenty,72,61,0.006940806
twenty,72,62,0.007536002
twenty,72,63,0.008140388
twenty,72,64,0.008749963
twenty,72,65,0.009360636
twenty,72,66,0.00996828
twenty,72,67,0.010568803
twenty,72,68,0.011158197
twenty,72,69,0.011732599
twenty,72,70,0.012288338
twenty,72,71,0.012821979
twenty,72,72,0.013330359
twenty,72,73,0.013810615
twenty,72,74,0.014260214
twenty,72,75,0.014676963
twenty,72,76,0.01505902
twenty,72,77,0.015404902
twenty,72,78,0.015713479
twenty,72,79,0.015983966
twenty,72,80,0.016215917
twenty,72,81,0.016409201
twenty,72,82,0.016563992
twenty,72,83,0.01668074
twenty,72,84,0.016760152
twenty,72,85,0.016803164
twenty,72,86,0.01681092
twenty,72,87,0.016784739
twenty,72,88,0.016726096
twenty,72,89,0.016636591
twenty,72,90,0.016517927
twenty,72,91,0.016371888
twenty,72,92,0.016200312
twenty,72,93,0.016005077
twenty,72,94,0.015788075
twenty,72,95,0.015551201
twenty,72,96,0.015296332
twenty,72,97,0.015025319
twenty,72,98,0.014739968
twenty,72,99,0.014442036
twenty,72,100,0.014133219
twenty,72,101,0.013815146
twenty,72,102,0.013489371
twenty,72,103,0.01315737
twenty,72,104,0.012820541
twenty,72,105,0.012480195
twenty,72,106,0.01213756
twenty,72,107,0.011793779
twenty,72,108,0.011449911
twenty,72,109,0.011106931
twenty,72,110,0.010765733
twenty,72,111,0.010427133
twenty,72,112,0.010091867
twenty,72,113,0.009760601
twenty,72,114,0.009433928
twenty,72,115,0.009112375
twenty,72,116,0.008796406
twenty,72,117,0.008486424
twenty,72,118,0.008182775
twenty,72,119,0.007885753
twenty,72,120,0.007595603
twenty,72,121,0.007312525
twenty,72,122,0.007036676
twenty,72,123,0.006768174
twenty,72,124,0.006507102
twenty,72,125,0.006253509
twenty,72,126,0.006007417
twenty,72,127,0.00576882
twenty,72,128,0.005537687
twenty,72,129,0.005313967
twenty,73,0,1.20E-20
twenty,73,1,3.61E-19
twenty,73,2,5.53E-18
twenty,73,3,5.74E-17
twenty,73,4,4.54E-16
twenty,73,5,2.92E-15
twenty,73,6,1.59E-14
twenty,73,7,7.55E-14
twenty,73,8,3.18E-13
twenty,73,9,1.21E-12
twenty,73,10,4.21E-12
twenty,73,11,1.35E-11
twenty,73,12,4.04E-11
twenty,73,13,1.13E-10
twenty,73,14,2.98E-10
twenty,73,15,7.45E-10
twenty,73,16,1.77E-09
twenty,73,17,4.02E-09
twenty,73,18,8.74E-09
twenty,73,19,1.83E-08
twenty,73,20,3.67E-08
twenty,73,21,7.14E-08
twenty,73,22,1.34E-07
twenty,73,23,2.45E-07
twenty,73,24,4.35E-07
twenty,73,25,7.49E-07
twenty,73,26,1.26E-06
twenty,73,27,2.07E-06
twenty,73,28,3.31E-06
twenty,73,29,5.20E-06
twenty,73,30,7.98E-06
twenty,73,31,1.20261E-05
twenty,73,32,1.7775E-05
twenty,73,33,2.58053E-05
twenty,73,34,3.68289E-05
twenty,73,35,5.17115E-05
twenty,73,36,7.14867E-05
twenty,73,37,9.73656E-05
twenty,73,38,0.000130741
twenty,73,39,0.000173185
twenty,73,40,0.000226441
twenty,73,41,0.000292407
twenty,73,42,0.000373108
twenty,73,43,0.000470664
twenty,73,44,0.000587247
twenty,73,45,0.000725036
twenty,73,46,0.000886159
twenty,73,47,0.001072638
twenty,73,48,0.001286329
twenty,73,49,0.001528865
twenty,73,50,0.001801592
twenty,73,51,0.002105525
twenty,73,52,0.002441297
twenty,73,53,0.00280912
twenty,73,54,0.003208761
twenty,73,55,0.003639521
twenty,73,56,0.004100229
twenty,73,57,0.004589245
twenty,73,58,0.005104479
twenty,73,59,0.005643417
twenty,73,60,0.006203156
twenty,73,61,0.006780447
twenty,73,62,0.007371751
twenty,73,63,0.007973293
twenty,73,64,0.008581122
twenty,73,65,0.009191176
twenty,73,66,0.009799345
twenty,73,67,0.010401529
twenty,73,68,0.010993704
twenty,73,69,0.011571969
twenty,73,70,0.012132606
twenty,73,71,0.012672116
twenty,73,72,0.013187262
twenty,73,73,0.013675104
twenty,73,74,0.014133016
twenty,73,75,0.014558713
twenty,73,76,0.014950258
twenty,73,77,0.015306066
twenty,73,78,0.015624911
twenty,73,79,0.015905911
twenty,73,80,0.016148524
twenty,73,81,0.016352532
twenty,73,82,0.016518022
twenty,73,83,0.016645367
