15	15	0.009464649437689465
15	16	0.006491115562416153
15	17	0.00442238508637577
15	18	0.002997569562840986
15	19	0.002023803922975943
16	0	0.007352941176470588
16	1	0.028522831215305265
16	2	0.06028927542852311
16	3	0.09228201665646003
16	4	0.1147429449091285
16	5	0.12330526585784739
16	6	0.11901527836214575
16	7	0.10589858658430283
16	8	0.08849497190591306
16	9	0.07041764238252085
16	10	0.053919635556540634
16	11	0.040055355895738436
16	12	0.029054097932437167
16	13	0.020681906806593892
16	14	0.014506385205561495
16	15	0.010057794822144998
16	16	0.006910724887090135
16	17	0.004715130945283343
16	18	0.0031996356078342046
16	19	0.0021621370623710326
17	0	0.006535947712418301
17	1	0.026079844159428933
17	2	0.05648822750973487
17	3	0.08830492897349057
17	4	0.11180538758294649
17	5	0.12202750160508062
17	6	0.11934996983358294
17	7	0.10739318472311173
17	8	0.09059477333004626
17	9	0.07265954582113478
17	10	0.056001847808162204
17	11	0.041827188330452195
17	12	0.03047333019888328
17	13	0.021769842739070486
17	14	0.015313436042618051
17	15	0.010641754957753116
17	16	0.007325283783830466
17	17	0.005005147927344134
17	18	0.003400248087779752
17	19	0.0022997049540831125
18	0	0.005847953216374269
18	1	0.023950171428581076
18	2	0.053063168974876576
18	3	0.08459527002626804
18	4	0.1089411646822435
18	5	0.12064999245530827
18	6	0.11948681432008036
18	7	0.1086661983648979
18	8	0.09249702859687275
18	9	0.07474770190279141
18	10	0.05797509560759686
18	11	0.043526968043835844
18	12	0.03184739734045724
18	13	0.022830637960269098
18	14	0.016104720455002372
18	15	0.011216803957463564
18	16	0.007734917486318161
18	17	0.005292492091446664
18	18	0.003599431667113111
18	19	0.0024365182922967965
19	0	0.005263157894736842
19	1	0.022081470075196653
19	2	0.04996499908490858
19	3	0.08113224293213209
19	4	0.10616027250723237
19	5	0.1192010204605007
19	6	0.11945823493412239
19	7	0.10974540202182036
19	8	0.09422186593936752
19	9	0.07669511830644901
19	10	0.059847097877482075
19	11	0.045158981027200465
19	12	0.033178555709131564
19	13	0.023865429735155343
19	14	0.01688079138301767
19	15	0.011783202700018975
19	16	0.008139746007688242
19	17	0.005577217483070821
19	18	0.0037972102487088826
19	19	0.002572587487938005
20	0	0.004761904761904762
20	1	0.02043198766440695
20	2	0.047152331330575094
20	3	0.07789606087484095
20	4	0.10346844282795699
20	5	0.11770267973359178
20	6	0.11929103920073851
20	7	0.11065451032457446
20	8	0.0957868796903396
20	9	0.07851338129539098
20	10	0.06162483915537817
20	11	0.046727157991788816
20	12	0.03446889878367034
20	13	0.02487528393025201
20	14	0.017642171625611415
20	15	0.01234119974055159
20	16	0.008539884458437133
20	17	0.0058593762426295175
20	18	0.003993607010034657
20	19	0.0027079226805186386
21	0	0.004329004329004329
21	1	0.018968080088461254
21	2	0.04459012667220111
21	3	0.07486824867460096
21	4	0.10086842517765189
21	5	0.11617229295577908
21	6	0.11900751681483313
21	7	0.11141387455096162
21	8	0.09720751558675977
21	9	0.08021284804915178
21	10	0.06331465814572121
21	11	0.04823511255123721
21	12	0.03572037276254006
21	13	0.02586120109682365
21	14	0.018389356122994343
21	15	0.012891032138955474
21	16	0.008935443338484254
21	17	0.006139018705889039
21	18	0.00418864443693051
21	19	0.002842533749283354
22	0	0.003952569169960474
22	1	0.017662383486852493
22	2	0.04224858378651862
22	3	0.07203175607563729
22	4	0.09836088873399844
22	5	0.11462347519736336
22	6	0.11862629580461834
22	7	0.11204104161649699
22	8	0.09849738741543257
22	9	0.08180280799404575
22	10	0.06492232334992336
22	11	0.04968617435981862
22	12	0.0369347902927382
22	13	0.026824121896468395
22	14	0.019122814016339914
22	15	0.013432926215249772
22	16	0.009326528806029081
22	17	0.006416193497205564
22	18	0.004382344355215297
22	19	0.002976430323712219
23	0	0.0036231884057971015
23	1	0.01649245056343121
23	2	0.04010223935126134
23	3	0.06937096301527262
23	4	0.0959450615907713
23	5	0.11306694073014735
23	6	0.11816301621507912
23	7	0.11255120616637881
23	8	0.09966853897801142
23	9	0.08329161890937624
23	10	0.06645309797987775
23	11	0.05108341799482355
23	12	0.03811384260124531
23	13	0.027764931955199797
23	14	0.019842990511244905
23	15	0.013967098239916036
23	16	0.009713242925519661
23	17	0.006690947616231738
23	18	0.0045747279603
23	19	0.003109621793427867
24	0	0.0033333333333333335
24	1	0.015439721185023379
24	2	0.038129237897962305
24	3	0.0668716250058878
24	4	0.09361918666398063
24	5	0.11151112040485402
24	6	0.1176308645502611
24	7	0.1129575788370894
24	8	0.10073166216673768
24	9	0.08468682236996515
24	10	0.06791179593108475
24	11	0.05242968822972444
24	12	0.03925911025152364
24	13	0.02868446621890571
24	14	0.020550308567857768
24	15	0.014493755066151373
24	16	0.0100956838967702
24	17	0.0069633265186748155
24	18	0.004765815844969986
24	19	0.003242117317551237
25	0	0.003076923076923077
25	1	0.014488736715169509
25	2	0.036310737806978244
25	3	0.06452078752904859
25	4	0.09138084826898585
25	5	0.10996263793286415
25	6	0.11704100096430747
25	7	0.1132716882314908
25	8	0.10169627955633408
25	9	0.08599524215353199
25	10	0.06930283025588839
25	11	0.053727622231737056
25	12	0.04037207271154006
25	13	0.029583512872185275
25	14	0.021245170437421426
25	15	0.015013094710095223
25	16	0.01047394626702597
25	17	0.007233374191624904
25	18	0.004955628025481902
25	19	0.003373925833545903
26	0	0.002849002849002849
26	1	0.013626534206564572
26	2	0.03463042642916982
26	3	0.06230668670683535
26	4	0.0892272066717895
26	5	0.10842668006167344
26	6	0.11640290311966793
26	7	0.11350363007505947
26	8	0.10257089811327669
26	9	0.08722306852092049
26	10	0.07063025531255743
26	11	0.05497966912661263
26	12	0.04145411689043432
26	13	0.030462816873537055
26	14	0.02192795906231888
26	15	0.015525306884334011
26	16	0.010848121127567306
26	17	0.007501133223916934
26	18	0.00514418396610672
26	19	0.003505056065587445
27	0	0.0026455026455026454
27	1	0.012842174809345863
27	2	0.03307412274203954
27	3	0.060218646423635655
27	4	0.08715516665406424
27	5	0.10690728624684422
27	6	0.11572464477160908
27	7	0.11366227398195587
27	8	0.10336313924675379
27	9	0.08837593071562286
27	10	0.07189780355563352
27	11	0.05618810730011413
27	12	0.04250654477684002
27	13	0.03132308315234441
27	14	0.022599039354463557
27	15	0.016030573489343267
27	16	0.011218296296265588
27	17	0.007766644871941837
27	18	0.005331502602237799
27	19	0.0036355165324910427
28	0	0.0024630541871921183
28	1	0.012126373387128363
28	2	0.03162945037273532
28	3	0.058246977730470106
28	4	0.08516149845243706
28	5	0.10540757674378164
28	6	0.11501312283865547
28	7	0.11375543597207308
28	8	0.1040798493657413
28	9	0.08945895958804483
28	10	0.07310891776476534
28	11	0.05735505974595214
28	12	0.043530580291951206
28	13	0.03216497950680005
28	14	0.023258759364969524
28	15	0.016529069066972664
28	16	0.011584556487348836
28	17	0.008029949121280253
28	18	0.005517602362171762
28	19	0.0037653155552276434
29	0	0.0022988505747126436
29	1	0.011471205199633981
29	2	0.030285567361195226
29	3	0.05638288370585178
29	4	0.08324292413599804
29	5	0.10392993323659609
29	6	0.11427424353185152
29	7	0.11379002314272499
29	8	0.10472719428420689
29	9	0.0904768419011223
29	10	0.0742667793738558
29	11	0.05848250772114573
29	12	0.044527375453897504
29	13	0.03298913923660655
29	14	0.02390745135641199
29	15	0.017020961219601952
29	16	0.011946983469499042
29	17	0.008291084744494838
29	18	0.005702501187659967
29	19	0.0038944612640564647
30	0	0.002150537634408602
30	1	0.010869871808329119
30	2	0.02903294184165548
30	3	0.05461837132751654
30	4	0.08139617879351536
30	5	0.10247614262736505
30	6	0.11351307573156207
30	7	0.11377215556781126
30	8	0.1053107401734717
30	9	0.09143386759611258
30	10	0.07537433345271109
30	11	0.05957230292963381
30	12	0.04549801593620307
30	13	0.03379616353980632
30	14	0.024545432787598725
30	15	0.017506410998182387
30	16	0.012305656213285067
30	17	0.00855008935538453
30	18	0.005886216553319616
30	19	0.0040229616052992485
31	0	0.0020161290322580645
31	1	0.010316512884824677
31	2	0.027863165031853553
31	3	0.052946170934037605
31	4	0.079618053302298
31	5	0.10104751204454837
31	6	0.1127339780011237
31	7	0.11370726946989328
31	8	0.10583552325449803
31	9	0.09233397107476167
31	10	0.07643431080408924
31	11	0.060626178421787275
31	12	0.046443526091552084
31	13	0.034586623699290435
31	14	0.02517300721957946
31	15	0.017985573262019706
31	16	0.012660651028830981
31	17	0.008806999459974933
31	18	0.006068765484985574
31	19	0.0041508243477796445
32	0	0.001893939393939394
32	1	0.009806053885377084
32	2	0.026768794659339828
32	3	0.05135966328102561
32	4	0.07790542360403907
32	5	0.09964496122997205
32	6	0.11194070425741755
32	7	0.11360020491156142
32	8	0.10630611002159278
32	9	0.09318076737456962
32	10	0.07744924756593655
32	11	0.061645758369917536
32	12	0.04736487350236211
32	13	0.03536106308129478
32	14	0.025790465150592506
32	15	0.018458597012842297
32	16	0.013012041694528636
32	17	0.00906185050449334
32	18	0.006250164577076953
32	19	0.004278057088949178
33	0	0.0017825311942959
33	1	0.00933408196237231
33	2	0.02574322332422409
33	3	0.049852813871802
33	4	0.07625527009037807
33	5	0.09826909704529005
33	6	0.11113649206846887
33	7	0.11345528062667362
33	8	0.10672664946895048
33	9	0.09397758396835673
33	10	0.07842150264843184
33	11	0.06263256685688896
33	12	0.048262973111451925
33	13	0.03611999896542167
33	14	0.026398084786758928
33	15	0.01892562570542563
33	16	0.013359899577522578
33	17	0.009314676920553882
33	18	0.006430430009046184
33	19	0.00440466726071959
34	0	0.0016806722689075631
34	1	0.008896744265602895
34	2	0.024780567378017166
34	3	0.048420114072157155
34	4	0.07466468974647973
34	5	0.09692027377107232
34	6	0.11032413673718908
34	7	0.11327635811870307
34	8	0.10710091853465065
34	9	0.09472748880071638
34	10	0.07935327328570524
34	11	0.06358803579567845
34	12	0.04913869097912201
34	13	0.0368639242233474
34	14	0.026996132754563983
34	15	0.019386797536804962
34	16	0.013704293746624428
34	17	0.009565512167757913
34	18	0.00660957756097257
34	19	0.0045306621350197605
35	0	0.0015873015873015873
35	1	0.008490664116808377
35	2	0.023875572752394457
35	3	0.04705652844328145
35	4	0.07313090300741316
35	5	0.09559864206198014
35	6	0.10950605369967746
35	7	0.11306689676209054
35	8	0.1074323617695084
35	9	0.09543331507676038
35	10	0.08024660894076387
35	11	0.06451351208151655
35	12	0.04999284770703282
35	13	0.03759330886132992
35	14	0.027584864760495424
35	15	0.019842245715898876
35	16	0.014045291078250787
35	17	0.009814388773896407
35	18	0.0067876226283572275
35	19	0.004656048829094064
36	0	0.0015015015015015015
36	1	0.008112871543008006
36	2	0.023023534849184377
36	3	0.0457574477084654
36	4	0.0716512567750376
36	5	0.0943041888032265
36	6	0.10868433127284227
36	7	0.11283000133023928
36	8	0.10772412607008845
36	9	0.0960976832385619
36	10	0.08110342376767186
36	11	0.06541026406455197
36	12	0.05082622156419603
36	13	0.03830860143986323
36	14	0.028164526202623413
36	15	0.020292098715181287
36	16	0.014382956355922703
36	17	0.010061338372924855
36	18	0.006964580236171694
36	19	0.00478083431055772
37	0	0.001422475106685633
37	1	0.007760745414780514
37	2	0.02222023014211049
37	3	0.044518646783920396
37	4	0.07022322467024196
37	5	0.09303676963833259
37	6	0.10786077539734176
37	7	0.11256846312324467
37	8	0.10797909117814931
37	9	0.09672302049854017
37	10	0.08192550780613862
37	11	0.06627948741937233
37	12	0.051639551346047405
37	13	0.039010230382293974
37	14	0.02873535273839555
37	15	0.020736480505876776
37	16	0.014717352363815023
37	17	0.010306391740866443
37	18	0.007140465052208258
37	19	0.004905025402223537
38	0	0.001349527665317139
38	1	0.0074319650173721346
38	2	0.021461857571611086
38	3	0.0433362473371353
38	4	0.06884440531982625
38	5	0.09179613557071686
38	6	0.10703694771392509
38	7	0.11228479566635649
38	8	0.1081998965365189
38	9	0.09731157824407756
38	10	0.08271453705936627
38	11	0.06712231047783354
38	12	0.052433538993831304
38	13	0.039698605182885635
38	14	0.029297570812471963
38	15	0.02117551077800986
38	16	0.015048539974799375
38	17	0.01054957882978608
38	18	0.007315291399776353
38	19	0.005028628786713426
39	0	0.001282051282051282
39	1	0.0071244693306060924
39	2	0.02074498815956084
39	3	0.04220668437825657
39	4	0.06751251927274775
39	5	0.09058195475581841
39	6	0.10621419806601977
39	7	0.11198126578633966
39	8	0.10838896499900993
39	9	0.09786544758182418
39	10	0.08347208258548916
39	11	0.06793979908321633
39	12	0.053208851998300555
39	13	0.040374117523656376
39	14	0.029851398148031182
39	15	0.021609305146510927
39	16	0.015376578233384954
39	17	0.010790928799966024
39	18	0.007489073269785836
39	19	0.005151651010867046
40	0	0.0012195121951219512
40	1	0.006836422641070281
40	2	0.020066521548902764
40	3	0.04112667643536127
40	4	0.06622540498799719
40	5	0.0893938303769003
40	6	0.10539369232508712
40	7	0.11165992073944929
40	8	0.10854852381561672
40	9	0.09838657325176528
40	10	0.0841996187155514
40	11	0.06873296101650096
40	12	0.05396612560894448
40	13	0.04103714230830458
40	14	0.030397044204629887
40	15	0.02203797534446795
40	16	0.015701524433925588
40	17	0.011030470050403076
40	18	0.0076618243322549694
40	19	0.00527409848995914
41	0	0.0011614401858304297
41	1	0.0065661853812969545
41	2	0.01942364839806439
41	3	0.0400931989097757
41	4	0.0649810142223676
41	5	0.08823131532192255
41	6	0.10457643627731736
41	7	0.11132261195553825
41	8	0.1086806232508511
41	9	0.0988767661088646
41	10	0.08489853049618537
41	11	0.06950275003934307
41	12	0.054705964867534894
41	13	0.041688038620648876
41	14	0.030934710605392695
41	15	0.022461629404511983
41	16	0.0160234341944297
41	17	0.011268230247737676
41	18	0.007833557947277955
41	19	0.005395977511736227
42	0	0.0011074197120708748
42	1	0.006312289303658532
42	2	0.018813817742510633
42	3	0.039103460250833146
42	4	0.06377740706090088
42	5	0.08709392424001457
42	6	0.10376329618255908
42	7	0.11097101587307409
42	8	0.10878715314025682
42	9	0.09933771434288284
42	10	0.08557012044254339
42	11	0.0702500695929803
42	12	0.05542894648267189
42	13	0.04232715061423135
42	14	0.03146459153603635
42	15	0.02288037182923405
42	16	0.016342361526281067
42	17	0.01150423635371644
42	18	0.008004287175484397
42	19	0.005517294240282653
43	0	0.0010570824524312897
43	1	0.006073416264966384
43	2	0.018234708584440436
43	3	0.03815488062963347
43	4	0.06261274676857054
43	5	0.08598114344585803
43	6	0.10295501651270904
43	7	0.11060665226578477
43	8	0.10886985764596263
43	9	0.09977099358393192
43	10	0.08621561467624288
43	11	0.07097577618767405
43	12	0.05613562056017198
43	13	0.04295480833904683
43	14	0.03198687411799137
43	15	0.02329430375145029
43	16	0.01665835890015239
43	17	0.01173851465128171
43	18	0.008174024788020639
43	19	0.005638054719725289
44	0	0.00101010101010101
44	1	0.005848380031416812
44	2	0.017684205093194943
44	3	0.03724507282801399
44	4	0.0614852945934347
44	5	0.08489243905241697
44	6	0.10215223529225162
44	7	0.11023090040029442
44	8	0.10893034843504404
44	9	0.10017807602175913
44	10	0.08683616851382137
44	11	0.0716806825132806
44	12	0.05682651220253237
44	13	0.0435713285107573
44	14	0.03250173875766986
44	15	0.02370352308506005
44	16	0.016971477308370512
44	17	0.011971090769374545
44	18	0.008342783276080812
44	19	0.005758264877785534
45	0	0.000966183574879227
45	1	0.005636110620263004
45	2	0.01716037489871964
45	3	0.03637182509195771
45	4	0.0603934046151096
45	5	0.08382726364209928
45	6	0.10135549739441892
45	7	0.10984501331308243
45	8	0.10897011647321962
45	9	0.10056033865008349
45	10	0.08743287156322406
45	11	0.07236556029806074
45	12	0.05750212298929447
45	13	0.044177015227215434
45	14	0.033009359473737065
45	15	0.02410812466717644
45	16	0.01728176632397077
45	17	0.012201989706530903
45	18	0.008510574860013425
45	19	0.0058779305291867465
46	0	0.0009250693802035153
46	1	0.005435640780260473
46	2	0.016661450042614996
46	3	0.03553308572815589
46	4	0.05933551870502648
46	5	0.0827850617298834
46	6	0.10056526608954505
46	7	0.10945013045250637
46	8	0.1089905425999978
46	9	0.10091907073305859
46	10	0.0880067523789617
46	11	0.0730311429398012
46	12	0.0581629323488905
46	13	0.04477216063664841
46	14	0.033509904204073716
46	15	0.024508200392150795
46	16	0.01758927415665928
46	17	0.012431235853344878
46	18	0.00867741149802753
46	19	0.005997057378924652
47	0	0.0008865248226950354
47	1	0.00524609428202858
47	2	0.01618581021925723
47	3	0.034726949248618445
47	4	0.0583101616443428
47	5	0.08176527422631921
47	6	0.09978193309524398
47	7	0.10904728889595378
47	8	0.10899290702899597
47	9	0.10125548057872265
47	10	0.0885587827206184
47	11	0.0736781279306686
47	12	0.05880939883146459
47	13	0.04535704556143242
47	14	0.03400353509396366
47	15	0.024903839338059664
47	16	0.017894047705884295
47	17	0.012658853013867351
47	18	0.008843304894520855
47	19	0.0061156510254078275
48	0	0.0008503401360544217
48	1	0.005066675745458206
48	2	0.01573196799583686
48	3	0.03395164389136205
48	4	0.05731593642993543
48	5	0.08076734207136477
48	6	0.09900582733916728
48	7	0.1086374333222074
48	8	0.10897839789810662
48	9	0.10157070169379953
48	10	0.08908988145421765
48	11	0.07430717909489509
48	12	0.05944196129119644
48	13	0.04593194008101463
48	14	0.03449040876690452
48	15	0.025295127886175776
48	16	0.018196132611202318
48	17	0.012884864426003473
48	18	0.009008266508050757
48	19	0.006233716963474886
49	0	0.0008163265306122449
49	1	0.004896661776864367
49	2	0.015298555747077962
49	3	0.03320552036559069
49	4	0.05635151978736164
49	5	0.07979070918000465
49	6	0.09823722261280078
49	7	0.10822142489383112
49	8	0.1089481189779356
49	9	0.10186579838516496
49	10	0.08960091813145554
49	11	0.0749189286563575
49	12	0.06006103998580289
49	13	0.046497104077206156
49	14	0.03497067657931658
49	15	0.02568214983390141
49	16	0.018495573300110278
49	17	0.013109292780967745
49	18	0.009172307558967438
49	19	0.006351260587294587
50	0	0.000784313725490196
50	1	0.004735393225830086
50	2	0.014884314079578043
50	3	0.03248704168770785
50	4	0.0554156579011007
50	5	0.07883482481612605
50	6	0.09747634426783315
50	7	0.10780004918300766
50	8	0.10890309663303648
50	9	0.10214177086547366
50	10	0.09009271627788762
50	11	0.07551397915131948
50	12	0.06066703760013687
50	13	0.04705278774477207
50	14	0.03544448486031484
50	15	0.026064986501603896
50	16	0.018792413033502185
50	17	0.013332160241851451
50	18	0.009335439036727594
50	19	0.006468287193154706
51	0	0.0007541478129713424
51	1	0.004582268402258596
51	2	0.014488081553527297
51	3	0.03179477399023936
51	4	0.05450716236606758
51	5	0.07789914549112381
51	6	0.09672337508411356
51	7	0.10737402325612712
51	8	0.10884428611853995
51	9	0.10239955991366852
51	10	0.09056605641772535
51	11	0.0760929052000274
51	12	0.06126034020013266
51	13	0.047599232069978244
51	14	0.03591197513760958
51	15	0.026443716833757965
51	16	0.019086693948896637
51	17	0.013553488461353187
51	18	0.009497671706905502
51	19	0.006584801982145121
52	0	0.000725689404934688
52	1	0.004436737119340712
52	2	0.014108785537142895
52	3	0.031127378199556473
52	4	0.05362490635978414
52	5	0.07698313646729968
52	6	0.09597846041932813
52	7	0.10694400201700265
52	8	0.1087725772845197
52	9	0.10264005113521006
52	10	0.09102167885989458
52	11	0.07665625514945634
52	12	0.06184131812274865
52	13	0.04813666927951675
52	14	0.036373284350511736
52	15	0.026818417494767537
52	16	0.019378457101571017
52	17	0.013773298598719898
52	18	0.009659016117917366
52	19	0.0067008100627403
53	0	0.0006988120195667365
53	1	0.004298295448978713
53	2	0.013745434052396076
53	3	0.030483602490402387
53	4	0.05276782103128852
53	5	0.07608627293263259
53	6	0.09524171273463568
53	7	0.1065105838954335
53	8	0.10868879975159056
53	9	0.10286407886174269
53	10	0.09146028626737045
53	11	0.07720455259826799
53	12	0.06241032680702715
53	13	0.04866532326201713
53	14	0.03682854505093786
53	15	0.027189162959810886
53	16	0.019667742503728044
53	17	0.01399161133594242
53	18	0.00981948260747385
53	19	0.006816316453285986
54	0	0.0006734006734006734
54	1	0.004166481093503149
54	2	0.013397108490254514
54	3	0.029862275435851553
54	4	0.05193489210054536
54	5	0.07520804090237487
54	6	0.09451321557709894
54	7	0.10607431595658498
54	8	0.10859372761359037
54	9	0.10307242972544624
54	10	0.09188254602948227
54	11	0.0777382978139485
54	12	0.06296770757091519
54	13	0.049185409964158884
54	14	0.03727788559323682
54	15	0.027556025601026376
54	16	0.019954589161811625
54	17	0.014208446893246756
54	18	0.009979081308774682
54	19	0.006931326084394666
55	0	0.0006493506493506494
55	1	0.004040869291926274
55	2	0.013062957090314218
55	3	0.02926229978065379
55	4	0.051125156660549224
55	5	0.07434793789373825
55	6	0.09379302708840748
55	7	0.10563569849700719
55	8	0.10848808371656952
55	9	0.10326584593941492
